# Minecraft launcher log started at 2026-03-27 23:53:41
# Profile: A&A S4 Test 


		Create cobblestone 1.4.9+neoforge-1.21.1-130 (createcobblestone)
		Create Confectionery 1.1.2 (create_confectionery)
		Create Deco 2.1.2 (createdeco)
		Create Encased 1.8-ht2 (createcasing)
		Create Factory Abstractions 1.4.9 (create_factory_abstractions)
		Create Factory Logistics 1.4.9 (create_factory_logistics)
		Create Liquid Fuel 2.1.1-1.21.1 (createliquidfuel)
		Create Shuffle Filter 2.0.1 (createshufflefilter)
		Create Stuff and Addition Tank Fix 1.3 (createsa_tank_fix)
		Create: Access Denied 0.0.4 (create_access_denied)
		Create: Additional Logistics 1.4.5 (createadditionallogistics)
		Create: Bells & Whistles 0.4.7-1.21.1 (bellsandwhistles)
		Create: Connected 1.1.13-mc1.21.1 (create_connected)
		Create: Copycats+ 3.0.4+mc.1.21.1-neoforge (copycats)
		Create: Dragons Plus 1.8.7 (create_dragons_plus)
		Create: Enchantable Machinery 3.6.0 (createenchantablemachinery)
		Create: Enchantment Industry 2.3.0 (create_enchantment_industry)
		Create: Extra Gauges 2.0.6 (extra_gauges)
		Create: Meta Logistics 0.4.6 (createmetalogistics)
		Create: Numismatics 1.0.19+neoforge-mc1.21.1 (numismatics)
		Create: Pattern Schematics 2.0.10 (create_pattern_schematics)
		Create: Smart Bounds 1.0.0 (smart_bounds)
		Create: Steam 'n' Rails 1.21.1 0.1.0+neoforge-mc1.21.1 (railways)
		Create: Trading Floor 3.0.16 (trading_floor)
		Create: Trimmed 1.0.1 (create_trimmed)
		Create: Unlimited Logistics 1.2.1 (createunlimitedlogistics)
		Create: Vibrant Vaults 0.3.2 (create_vibrant_vaults)
		Create:Entity Control 0.3.8.4-6.0.x (createentitycontrol)
		CreateBetterFps 1.1.3 (createbetterfps)
		Cupboard mod 2.9 (cupboard)
		Curios API 9.5.1+1.21.1 (curios)
		Discord & Chat Images 2.6.2 (discord_chat_mod)
		DragonLib 1.21.1-beta-3.0.24 (dragonlib)
		Drippy Loading Screen 3.1.0 (drippyloadingscreen)
		Dynamic FPS 3.11.4 (dynamic_fps)
		EMI 1.1.22+1.21.1+neoforge (emi)
		EMI Enchanting 0.1.2+1.21+neoforge (emi_enchanting)
		EMI Loot 0.7.9+1.21+neoforge (emi_loot)
		Emojiful 5.2.2 (emojiful)
		EntityCulling 1.10.0 (entityculling)
		EntityRenderDisabler-NeoForge 1.3 (entityrenderdisablerneoforge)
		Etched 5.0.1 (etched)
		FancyMenu 3.8.1 (fancymenu)
		Farmer's Delight 1.2.11 (farmersdelight)
		Ferrite Core 7.0.3 (ferritecore)
		Flywheel 1.0.6 (flywheel)
		Forge Config API Port 21.1.1 (forgeconfigapiport)
		Forgified Fabric API Base 0.4.42+d1308ded19 (fabric_api_base)
		Forgified Fabric BlockView API (v2) 1.0.10+9afaaf8c19 (fabric_block_view_api_v2)
		Forgified Fabric Renderer API (v1) 3.4.0+acb05a3919 (fabric_renderer_api_v1)
		Forgified Fabric Rendering Data Attachment (v1) 0.3.48+73761d2e19 (fabric_rendering_data_attachment_v1)
		Freecam 1.3.0+mc1.21 (freecam)
		Fusion 1.2.12 (fusion)
		Fzzy Config 0.7.6+1.21+neoforge (fzzy_config)
		GJEB (GammaJustExtremeBright) 1.3.0.40 (gjeb)
		Handcrafted 4.0.3 (handcrafted)
		ImmediatelyFast 1.6.10+1.21.1 (immediatelyfast)
		Immersive Paintings 0.7.6 (immersive_paintings)
		Iris 1.8.12-snapshot+mc1.21.1-local (iris)
		Jade 15.10.5+neoforge (jade)
		Jade Addons 6.1.0+neoforge (jadeaddons)
		Just Enough Items 19.27.0.340 (jei)
		Konkrete 1.9.9 (konkrete)
		Kotlin For Forge 5.11.0 (kotlinforforge)
		Krypton FNP 0.2.28.1-1.21.1 (krypton_fnp)
		KubeJS 2101.7.2-build.348 (kubejs)
		KubeJS Create 2101.3.1-build.18 (kubejs_create)
		KubeUtils 21.1.3 (kubeutils)
		KumaAPI 21.0.7 (kuma_api)
		Lithium 0.15.3+mc1.21.1 (lithium)
		Map Link 4.4.0 (maplink)
		Melody 1.0.10 (melody)
		Minecraft 1.21.1 (minecraft)
		ModernFix 5.26.1+mc1.21.1 (modernfix)
		Moonlight Lib 1.21-2.29.23 (moonlight)
		More Culling 1.0.7 (moreculling)
		MoreJS 1.21.1-0.16.0 (morejs)
		Mouse Tweaks 2.26.1 (mousetweaks)
		My Nether's Delight 1.9 (mynethersdelight)
		Nature's Compass 1.21.1-3.0.2-neoforge (naturescompass)
		NeoForge 21.1.222 (neoforge)
		No Chat Reports 1.21.1-v2.9.1 (nochatreports)
		PacketFixer 3.3.1 (packetfixer)
		Platform 1.3 (platform)
		Polymorph 1.1.0+1.21.1 (polymorph)
		Ponder 1.0.81+mc1.21.1 (ponder)
		PonderJS 1.21.1-2.4.0 (ponderjs)
		PrickleMC 21.1.11 (prickle)
		Puzzles Lib 21.1.39 (puzzleslib)
		Rechiseled 1.2.4 (rechiseled)
		Rechiseled: Create 1.1.0 (rechiseledcreate)
		Reese's Sodium Options 1.8.3+mc1.21.4 (reeses_sodium_options)
		Resourceful Lib 3.0.12 (resourcefullib)
		Rhino 2101.2.7-build.81 (rhino)
		Searchables 1.0.2 (searchables)
		ShulkerBoxTooltip 5.1.9+1.21.1 (shulkerboxtooltip)
		Simple Voice Chat 1.21.1-2.6.13 (voicechat)
		Sodium 0.6.13+mc1.21.1 (sodium)
		Sodium Dynamic Lights 1.0.9 (sodiumdynamiclights)
		Sodium Extra 0.6.0+mc1.21.1 (sodium_extra)
		Sodium Leaf Culling 1.0.1 (sodiumleafculling)
		Sodium Options API 1.0.10 (sodiumoptionsapi)
		SpiffyHUD 3.1.0 (spiffyhud)
		Statue Menus 21.1.0 (statuemenus)
		Straw Statues 21.1.0 (strawstatues)
		SuperMartijn642's Config Library 1.1.8 (supermartijn642configlib)
		SuperMartijn642's Core Lib 1.1.21 (supermartijn642corelib)
		Supplementaries 1.21-3.5.26 (supplementaries)
		Supplementaries Squared 1.21-1.2.17 (suppsquared)
		TRansition 1.0.14 (transition)
		Trash Cans 1.0.18+c (trashcans)
		TRender 1.0.11 (trender)
		VanillaBackport 1.1.6.2 (vanillabackport)
		What Are They Up To 1.21.0-1.2.7 (watut)
		Xaero's Minimap 25.3.10 (xaerominimap)
		Xaero's World Map 1.40.11 (xaeroworldmap)
		XaeroLib 1.1.0 (xaerolib)
		YetAnotherConfigLib 3.8.2+1.21.1-neoforge (yet_another_config_lib_v3)
[23:53:51] [main] [net.neoforged.fml.loading.FMLServiceProvider/INFO]: Loading coremod script-engine for [xaeroworldmap, xaerominimap]
[23:53:56] [main] [mixin/INFO]: Compatibility level set to JAVA_17
[23:53:56] [main] [mixin/INFO]: Compatibility level set to JAVA_21
[23:53:57] [main] [cpw.mods.modlauncher.LaunchServiceHandler/INFO]: Launching target 'forgeclient' with arguments [--version, 1.21.1, --gameDir, C:\Users\Kruth\AppData\Roaming\ModrinthApp\profiles\A&A S4 Test, --assetsDir, C:\Users\Kruth\AppData\Roaming\ModrinthApp\meta\assets, --uuid, dd574e5b4b884cbc971739be934872a8, --username, tuxmango, --assetIndex, 17, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, c4502edb-87c6-40cb-b595-64a280cf8906, --xuid, 0, --userType, msa, --versionType, release, --width, 854, --height, 480]
[23:53:57] [main] [mixin/WARN]: Reference map 'kuma_api.refmap.json' for kuma_api.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'create_access_denied.refmap.json' for create_access_denied.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [Sodium Extra Config/INFO]: Loaded configuration file for Sodium Extra: 36 options available, 0 override(s) found
[23:53:57] [main] [mixin/WARN]: Reference map 'sodium-extra.refmap.json' for sodium-extra.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'xaeroworldmap.refmap.json' for xaeroworldmap.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'controlling.refmap.json' for controlling.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'controlling.refmap.json' for controlling.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [ModernFix/INFO]: Loaded configuration file for ModernFix 5.26.1+mc1.21.1: 78 options available, 0 override(s) found
[23:53:57] [main] [ModernFix/INFO]: Applying Nashorn fix
[23:53:57] [main] [ModernFix/INFO]: Configuring Minecraft's max.bg.threads option with 3 threads
[23:53:57] [main] [mixin/WARN]: Reference map 'modernfix.refmap.json' for modernfix-modernfix.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'mixins.create_factory_logistics.refmap.json' for mixins.create_factory_logistics.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [one.pkg.config.SewliaConfig/INFO]: All configurations saved
[23:53:57] [main] [one.pkg.config.SewliaConfig/INFO]: Reloaded configuration: ModConfig
[23:53:57] [main] [one.pkg.config.SewliaConfig/INFO]: Successfully initialized configuration manager, loaded 1 configuration classes
[23:53:57] [main] [mixin/WARN]: Reference map '' for krypton_fnp.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map '' for createsa_tank_fix.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.fantastic.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.vertexformat.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for iris-batched-entity-rendering.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'iris.refmap.json' for mixins.iris.compat.sodium.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'bookshelf.refmap.json' for bookshelf.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'balm.refmap.json' for balm.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'prickle.refmap.json' for prickle.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'createbetterfps.refmap.json' for createbetterfps.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'carryon.refmap.json' for carryon.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'melody.refmap.json' for melody.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'melody.refmap.json' for melody.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map '' for chat_heads.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'crash_assistant.refmap.json' for crash_assistant.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'emojiful.refmap.json' for emojiful.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'konkrete.refmap.json' for konkrete.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'konkrete.refmap.json' for konkrete.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'create_connected.refmap.json' for create_connected.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'copperagebackport.neoforge.refmap.json' for copperagebackport.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'supermartijn642corelib.mixins.refmap.json' for supermartijn642corelib.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'reeses-sodium-options.refmap.json' for reeses-sodium-options.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'curios.refmap.json' for curios.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'curios.refmap.json' for curios.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map '${mod_id}.refmap.json' for trading_floor.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'searchables.refmap.json' for searchables.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'searchables.refmap.json' for searchables.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'CreateLiquidFuel.refmap.json' for createliquidfuel.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:57] [main] [mixin/WARN]: Reference map 'cupboard.refmap.json' for cupboard.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'jadeaddons.refmap.json' for jadeaddons.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${mod_id}.refmap.json' for bits_n_bobs.mixins.json could not be read. If this is a development environment you can ignore this message
[Lithium] Mod 'supplementaries' attempted to override option 'mixin' with an invalid value, ignoring[Lithium] Mod 'supplementaries' attempted to override option 'mixins' with an invalid value, ignoring[Lithium] Mod 'supplementaries' attempted to override option 'block' with an invalid value, ignoring
[23:53:58] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.suffocation' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.suffocation=false'.
[23:53:58] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.block_support' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.block_support=false'.
[23:53:58] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching.block_touching' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching.block_touching=false'.
[23:53:58] [main] [LithiumConfig/INFO]: Option 'mixin.experimental.entity.block_caching' requires 'mixin.util.block_tracking=true' but found 'false'. Setting 'mixin.experimental.entity.block_caching=false'.
[23:53:58] [main] [Lithium/INFO]: Loaded configuration file for Lithium: 148 options available, 0 override(s) found
[23:53:58] [main] [mixin/WARN]: Reference map 'xaerolib.refmap.json' for xaerolib.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'clumps.refmap.json' for clumps.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [Sodium/INFO]: Loaded configuration file for Sodium: 43 options available, 1 override(s) found
[23:53:58] [main] [mixin/WARN]: Reference map 'moreculling.refmap.json' for moreculling.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'drippyloadingscreen.refmap.json' for drippyloadingscreen.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'drippyloadingscreen.refmap.json' for drippyloadingscreen.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'craftingtweaks.refmap.json' for craftingtweaks.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'createcasing.refmap.json' for createcasing.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'Steam_Rails-neoforge-refmap.json' for railways.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'nochatreports.refmap.json' for mixins/common/nochatreports.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'ponder.refmap.json' for ponder-common.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'mixins.createshufflefilter.refmap.json' for createshufflefilter.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'xaerominimap.refmap.json' for xaerohud.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'xaerominimap.refmap.json' for xaerominimap.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'spiffyhud.refmap.json' for spiffyhud.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'spiffyhud.refmap.json' for spiffyhud.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'polymorph.refmap.json' for polymorph.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'polymorph.refmap.json' for polymorph-compatibility.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'immersive_paintings.refmap.json' for immersive_paintings.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'entityculling.refmap.mixins.json' for entityculling.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'cosmeticcorpsecompat.refmap.json' for cosmeticcorpsecompat.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'fancymenu.refmap.json' for fancymenu.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'fancymenu.refmap.json' for fancymenu.neoforge.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'create_vibrant_vaults.mixins.refmap.json' for create_vibrant_vaults.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'watut.refmap.json' for watut.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.predicates.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.fastmap.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.mrl.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupmultipart.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.blockstatecache.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.dedupbakedquad.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.threaddetec.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.modelsides.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.datacomponents.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map '${refmap_target}refmap.json' for ferritecore.accessors.mixin.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [mixin/WARN]: Reference map 'yet_another_config_lib_v3.refmap.json' for yacl.mixins.json could not be read. If this is a development environment you can ignore this message
[23:53:58] [main] [dev.tonimatas.packetfixer.mixins.v1_20_5_neoforge.MixinPlugin/INFO]: Packet Fixer neoforge 1.20.5-1.21.X has been applied successfully.
[23:53:58] [main] [BadOptimizations/INFO]: Config version: 6
[23:53:58] [main] [BadOptimizations/INFO]: BadOptimizations is generating the config with default values
[23:53:58] [main] [BadOptimizations/INFO]: Generating config file version 6
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.experimental.RconClientMixin disabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.microopt.ServerEntityMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.microopt.Utf8StringMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.microopt.VarIntMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.microopt.VarLongMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.LegacyQueryHandlerMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.Varint21FrameDecoderMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.compression.ConnectionMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.encryption.ConnectionMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.encryption.ServerLoginPacketListenerImplMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.prepender.ConnectionMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.thread.ServerLoginPacketListenerImplMixin enabled
[23:53:59] [main] [KryptonFNP MixinBootstrap/INFO]: Mixin one.pkg.kfnp.mixin.network.pipeline.encryption.ClientLoginMixin enabled
[23:53:59] [main] [mixin/WARN]: Error loading class: com/portingdeadmods/cable_facades/events/GameClientEvents$2 (java.lang.ClassNotFoundException: com.portingdeadmods.cable_facades.events.GameClientEvents$2)
[23:53:59] [main] [mixin/WARN]: Error loading class: com/direwolf20/justdirethings/client/renderers/OurRenderTypes (java.lang.ClassNotFoundException: com.direwolf20.justdirethings.client.renderers.OurRenderTypes)
[23:53:59] [main] [mixin/WARN]: Error loading class: mekanism/client/render/entity/RenderFlame (java.lang.ClassNotFoundException: mekanism.client.render.entity.RenderFlame)
[23:53:59] [main] [mixin/WARN]: Error loading class: mekanism/client/render/armor/MekaSuitArmor (java.lang.ClassNotFoundException: mekanism.client.render.armor.MekaSuitArmor)
[23:53:59] [main] [mixin/WARN]: Error loading class: mekanism/client/render/lib/effect/BillboardingEffectRenderer (java.lang.ClassNotFoundException: mekanism.client.render.lib.effect.BillboardingEffectRenderer)
[23:53:59] [main] [mixin/WARN]: Error loading class: blusunrize/immersiveengineering/client/utils/IEGLShaders (java.lang.ClassNotFoundException: blusunrize.immersiveengineering.client.utils.IEGLShaders)
[23:53:59] [main] [mixin/WARN]: Error loading class: com/hrznstudio/emojiful/render/EmojiFontRenderer$EmojiCharacterRenderer (java.lang.ClassNotFoundException: com.hrznstudio.emojiful.render.EmojiFontRenderer$EmojiCharacterRenderer)
[23:53:59] [main] [mixin/WARN]: @Mixin target com/hrznstudio/emojiful/render/EmojiFontRenderer$EmojiCharacterRenderer was not found chat_heads.mixins.json:compat.EmojifulMixin from mod chat_heads
[23:53:59] [main] [mixin/WARN]: Error loading class: org/embeddedt/embeddium/impl/render/chunk/compile/pipeline/FluidRenderer (java.lang.ClassNotFoundException: org.embeddedt.embeddium.impl.render.chunk.compile.pipeline.FluidRenderer)
[23:53:59] [main] [mixin/WARN]: Error loading class: traben/entity_model_features/models/parts/EMFModelPartCustom (java.lang.ClassNotFoundException: traben.entity_model_features.models.parts.EMFModelPartCustom)
[23:54:00] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/ArrayLightDataCache (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.ArrayLightDataCache)
[23:54:00] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/flat/FlatLightPipeline (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.flat.FlatLightPipeline)
[23:54:00] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/LightDataAccess (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.LightDataAccess)
[23:54:00] [main] [mixin/WARN]: Error loading class: net/fabricmc/fabric/impl/client/indigo/renderer/aocalc/AoCalculator (java.lang.ClassNotFoundException: net.fabricmc.fabric.impl.client.indigo.renderer.aocalc.AoCalculator)
[23:54:00] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/lithium/common/ai/pathing/PathNodeDefaults (java.lang.ClassNotFoundException: me.jellysquid.mods.lithium.common.ai.pathing.PathNodeDefaults)
[23:54:00] [main] [mixin/WARN]: Error loading class: jeresources/api/util/BiomeHelper (java.lang.ClassNotFoundException: jeresources.api.util.BiomeHelper)
[23:54:00] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/lithium/common/ai/pathing/PathNodeDefaults (java.lang.ClassNotFoundException: me.jellysquid.mods.lithium.common.ai.pathing.PathNodeDefaults)
[23:54:00] [main] [Sodium/WARN]: Force-disabling mixin 'features.render.world.sky.FogRendererMixin' as rule 'mixin.features.render.world.sky' (added by mods [iris]) disables it and children
[23:54:00] [main] [Sodium/WARN]: Force-disabling mixin 'features.render.world.sky.ClientLevelMixin' as rule 'mixin.features.render.world.sky' (added by mods [iris]) disables it and children
[23:54:00] [main] [Sodium/WARN]: Force-disabling mixin 'features.render.world.sky.LevelRendererMixin' as rule 'mixin.features.render.world.sky' (added by mods [iris]) disables it and children
[23:54:01] [main] [mixin/WARN]: Error loading class: net/minecraft/client/gui/screens/controls/KeyBindsList$KeyEntry (java.lang.ClassNotFoundException: net.minecraft.client.gui.screens.controls.KeyBindsList$KeyEntry)
[23:54:01] [main] [mixin/WARN]: @Mixin target net.minecraft.client.gui.screens.controls.KeyBindsList$KeyEntry was not found railways-common.mixins.json:client.MixinKeyBindsListKeyEntry from mod railways
[23:54:01] [main] [mixin/WARN]: Error loading class: com/hrznstudio/emojiful/render/EmojiFontRenderer$EmojiCharacterRenderer (java.lang.ClassNotFoundException: com.hrznstudio.emojiful.render.EmojiFontRenderer$EmojiCharacterRenderer)
[23:54:01] [main] [mixin/WARN]: Error loading class: com/hrznstudio/emojiful/render/EmojiFontRenderer$EmojiCharacterRenderer (java.lang.ClassNotFoundException: com.hrznstudio.emojiful.render.EmojiFontRenderer$EmojiCharacterRenderer)
[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/ArrayLightDataCache (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.ArrayLightDataCache)
[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/data/ArrayLightDataCache (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.data.ArrayLightDataCache)
[23:54:01] [main] [mixin/WARN]: Error loading class: me/jellysquid/mods/sodium/client/model/light/flat/FlatLightPipeline (java.lang.ClassNotFoundException: me.jellysquid.mods.sodium.client.model.light.flat.FlatLightPipeline)
